title,url,emails
UPDATE- DESIGN BUILD SERVICES FOR THE CONSTRUCTION OF THE GOLDSBOROUGH WATER TREATMENT PLANT,https://devbusiness.un.org/notices/idb-p2067833,[]
"CS3 Detail Design Update Uliastai – Altai Road (Tsagaankhairkhan-Altai Section, 138 km)",https://devbusiness.un.org/notices/adb-p2079404,[]
System Requirements Specification Document for Debt Management and Financial Analysis System,https://devbusiness.un.org/notices/adb-p2079401,[]
CONSULTANT INDIVIDUEL NATIONAL - SPECIALISTE EN SOCIAL ENVIRONNEMENT GENRE,https://devbusiness.un.org/notices/afdb-p2079400,[]
UPDATE- Adquisición de solución de TI para la Sala de Audiencia de la Sala Penal Permanente de la Corte Suprema de Justicia de la República del Perú – DIROPES PNP,https://devbusiness.un.org/notices/idb-p2069318,[]
#1 UZB: Technical Firm (Tashkent City Solid Waste Management PPP Project),https://devbusiness.un.org/notices/adb-p2079399,[]
"UPDATE- Design, and Supervision of Wastewater network and WWTP",https://devbusiness.un.org/notices/wb-p2073541,[]
UPDATE- International Consultant for support of implementation of E-KYC (Know Your Customer) system.,https://devbusiness.un.org/notices/wb-p2074118,[]
CONSULTANT INDIVIDUEL NATIONAL SPECIALISTE EN SUIVI EVALUATION,https://devbusiness.un.org/notices/afdb-p2079397,[]
UPDATE- Adquisición Sistemas de Respaldos,https://devbusiness.un.org/notices/idb-p2063091,[]
UPDATE- Turjanica river regulation,https://devbusiness.un.org/notices/wb-p2060972,[]
Completion of the Rehabilitation and Upgrading of Road N13 between Nampula and Cuamba – Lot C: Malema – Cuamba in the Nampula and Niassa Province of Mozambique,https://devbusiness.un.org/notices/afdb-p2079395,[]
"Adquisición de Infraestructura Lumínica para Estadios de Cinco Clubes de Barrios en el partido de San Vicente, Provincia de Buenos Aires",https://devbusiness.un.org/notices/un-p2079394,[]
Adquisición de Vehículos de Propulsión Eléctrica,https://devbusiness.un.org/notices/un-p2079392,[]
UPDATE- ADQUISICIÓN DE TORRES DE ENDOSCOPÍA RÍGIDA Y FLEXIBLE PARA HOSPITALES PRIORIZADOS,https://devbusiness.un.org/notices/idb-p2069343,[]
Procurement of SOLAS compliant Life Buoy and Life Jackets for Jibondinga boats,https://devbusiness.un.org/notices/wb-p2079235,[]
Impression et acheminement des divers documents répartie en plusieurs lots,https://devbusiness.un.org/notices/wb-p2079234,[]
River Cross Section Surveys for Vamsadhara and Nagavali rivers in Andhra Pradesh under NHP,https://devbusiness.un.org/notices/wb-p2079231,[]
Supply and Installation of Hardware and Software for NAWEC Call Center,https://devbusiness.un.org/notices/wb-p2079229,[]
"Construction of Western Uganda Regional Animal Disease Control Center at Sanga Stock Farm, Kiruhura District",https://devbusiness.un.org/notices/afdb-p2079391,[]
Emergency Works under CERC in Quelimane Municipality - Lot 1,https://devbusiness.un.org/notices/wb-p2079228,[]
Purchasing and distribution of set of age/grade appropriate children's books for Cycle 1 and 2 and fabrication of book corners,https://devbusiness.un.org/notices/wb-p2079227,[]
Emergency Works under CERC in Quelimane Municipality - Lot 2,https://devbusiness.un.org/notices/wb-p2079226,[]
MCA-Nepal: Consultant for Capacity Building Activities to Enhance Electricity Use,https://devbusiness.un.org/notices/mcc-p2079409,[]
Consultancy Services to hire an Individual Consultant to carry out the review and updating of the Procurement Manuals.,https://devbusiness.un.org/notices/afdb-p2079390,[]
"Contratação de empresa especializada para prestação de serviços, por lote, na realização de eventos visando atender as demandas do Projeto São José.",https://devbusiness.un.org/notices/wb-p2079239,[]
Recrutement d'un bureau pour l'étude d'aménagement et bitumage de la voie d'accès au poste frontière de Mparambo,https://devbusiness.un.org/notices/wb-p2079242,[]
Individual Consultancy Services for the Review of the Kenya Tuna Fisheries Development and Management Strategy 2013-2018 and the Development of an all-inclusive Sustainable Tuna Fisheries Development and Management Strategy for Kenya.,https://devbusiness.un.org/notices/wb-p2079243,[]
Environmental Specialist,https://devbusiness.un.org/notices/wb-p2079244,[]
LA SELECTION D’UN CONSULTANT INDIVIDUEL « ARCHITECTE » POUR L’ACCOMPAGNEMENT DU MINISTERE DE L’EDUCATION DANS LA MISE EN ŒUVRE DES PROJETS DE CONSTRUCTIONS ET REHABILITATIONS DES ECOLES PRIMAIRES CIBLES,https://devbusiness.un.org/notices/wb-p2079245,[]
Social Safeguard Advisor,https://devbusiness.un.org/notices/wb-p2079261,[]
"Communication, Monitoring & Evaluation Officer",https://devbusiness.un.org/notices/wb-p2079262,[]
Contract Management Assistant,https://devbusiness.un.org/notices/wb-p2079263,[]
"Consulting Services For Construction Supervision for All County Infrastructures in Kwale, Mombasa, Kilifi, Tana River and Lamu",https://devbusiness.un.org/notices/wb-p2079264,[]
"Supply, installation, testing and commissioning of seed processing treatment plant and seed dryer at selected ASA farms",https://devbusiness.un.org/notices/afdb-p2079388,[]
Systems Analyst“Assessment of Information Systems and Capacity to Implement Targeting and Direct Transfer Mechanisms for Subsidy Reform Program”,https://devbusiness.un.org/notices/wb-p2079265,[]
Recrutement d'un bureau chargé d'élaborer la stratégie nationale de promotion du commerce des services au Burundi,https://devbusiness.un.org/notices/wb-p2079268,[]
"Construction classes préparatoires et réhabilitation des écoles suivantes : E.P.El M'Hafir,E.P.Essouden, Lot 3 : E.P Al Amal",https://devbusiness.un.org/notices/wb-p2079238,[]
DRIVE Project Focal Point Somali Bureau of Standards,https://devbusiness.un.org/notices/wb-p2079260,[]
"Consulting company for development of Feasibility Study and Bidding Documents for Design, supply, installation of Tar Small Hydropower Project and Bystrovskaya Small HPP",https://devbusiness.un.org/notices/wb-p2079246,[]
Social Risk Specialist,https://devbusiness.un.org/notices/wb-p2079257,[]
Gender Based Violence Specialist,https://devbusiness.un.org/notices/wb-p2079256,[]
M&E Specialist,https://devbusiness.un.org/notices/wb-p2079255,[]
Social Safeguard Specialist,https://devbusiness.un.org/notices/wb-p2079253,[]
SERVICE DE CONSULTANT INDIVIDUEL – COMPTABLE,https://devbusiness.un.org/notices/afdb-p2079240,[]
Consultancy to Develop Regional Communications Strategy and Action Plan for the Food System Resilience Programme,https://devbusiness.un.org/notices/wb-p2079252,[]
Environmental Safeguard Advisor,https://devbusiness.un.org/notices/wb-p2079251,[]
Project Management Consultant (PMC),https://devbusiness.un.org/notices/wb-p2079250,[]
LA SELECTION D’UN CONSULTANT INDIVIDUEL « INGENIEUR GENIE CIVIL » POUR L’ACCOMPAGNEMENT DU MINISTERE DE L’EDUCATION DANS LA MISE EN ŒUVRE DES PROJETS DE CONSTRUCTIONS ET REHABILITATIONS DES ECOLES PRIMAIRES CIBLES,https://devbusiness.un.org/notices/wb-p2079249,[]
Procurement Assistant,https://devbusiness.un.org/notices/wb-p2079247,[]
Environmental & Social Safeguard Officer,https://devbusiness.un.org/notices/wb-p2079258,[]
Tank 203 Cleaning and Repairs Works,https://devbusiness.un.org/notices/gn-p2079403,[]
Recruitment of a Senior Procurement Specialist,https://devbusiness.un.org/notices/wb-p2079248,[]
SOE Accounting & Finance Specialist - SOE Expert Consultants,https://devbusiness.un.org/notices/wb-p2079259,[]
Licitación Pública Internacional para la “Adquisición de Equipamiento para Servidores y Almacenamiento (Data Center - Central de Supérate y Oficinas Regionales del SIUBEN)” Referencia No. OPEX-BID-LPI-001-2023,https://devbusiness.un.org/notices/idb-p2078288,[]
"BEO: Perfil de inversión pública para la reducción de riesgo por incendios forestales, Estudio de caso en Chile. Proporcionar a los países miembros del BID simulaciones cuantitativas y evaluaciones del grado del riesgo de desastres...",https://devbusiness.un.org/notices/idb-p2079173,[]
BEO: Fortalecimiento institucional de la Agencia Nacional de Alianzas para el Desarrollo de Infraestructura Económica (ANADIE) en la gestión contractual de Asociaciones Público-Privadas (APP) en Guatemala,https://devbusiness.un.org/notices/idb-p2079171,[]
BEO: Elaboração de estudos de tráfego da Avenida Interbairros e sua área de influência,https://devbusiness.un.org/notices/idb-p2079169,[]
AVIS GENERAL DE PASSATION DES MARCHES,https://devbusiness.un.org/notices/afdb-p2079168,[]
CONSULTANTS INDIVIDUEL (le)S – SPÉCIALISTE EN SAUVEGARDES ENVIRONNEMENTALES ET SOCIALES POUR L’ACTUALISATION DES ETUDES D’IMPACTS ENVIRONNEMENTALES ET SOCIALES POUR 31 CENTRES SEMI-URBAINS AU TOGO,https://devbusiness.un.org/notices/afdb-p2079167,[]
AVIS GENERAL DE PASSATION DES MARCHES,https://devbusiness.un.org/notices/afdb-p2079166,[]
WBGeProcure: Structure for the design and implementation of a support program,https://devbusiness.un.org/notices/wb-p2079164,[]
WBGeProcure: Independent Evaluation of Program of Advisory Services relating to Mobilizing Private Sector,https://devbusiness.un.org/notices/wb-p2079162,[]
"WBGeProcure: FY 2024 Strategy, Management and Analytical Support for Investing in Health Project (IIHP)",https://devbusiness.un.org/notices/wb-p2079160,[]
WBGeProcure: Readiness and Developing Roadmaps for Climate Finance and Carbon Markets for the Congo Basin Forest,https://devbusiness.un.org/notices/wb-p2079159,[]
General Procurement Notice,https://devbusiness.un.org/notices/ebrd-p2079158,[]
BEO: Estrategia e Implementación de los Órganos Especializados para la Gestión y Ejecución de Proyectos (OEGEP) como herramienta para fortalecer la capacidad institucional del Perú en materia de Asociaciones Público-Privadas,https://devbusiness.un.org/notices/idb-p2079172,[]
CS-01 Project Implementation Consultant,https://devbusiness.un.org/notices/adb-p2079142,[]
CS04 Engineering Design and Construction Supervision Consultants (53240-003),https://devbusiness.un.org/notices/adb-p2079141,[]
"CONTRATAÇÃO INTEGRADA PARA ELABORAÇÃO DOS PROJETOS BÁSICO E EXECUTIVO DE ENGENHARIA, EXECUÇÃO DE OBRAS, COMISSIONAMENTO/STARTUP, TREINAMENTO E PRÉ OPERAÇÃO E OPERAÇÃO ASSISTIDA DO SISTEMA PRODUTOR PIRAÍ SUL, NO MUNICÍPIO DE JOINVILLE/SC",https://devbusiness.un.org/notices/idb-p2079156,[]
"GDP-CONSULTORA DE INGENIERIA DE VALOR EN LA LICITACION INTERNACIONAL LIMITADA DEL PROYECTO ""DISEÑO, CONSTRUCCION Y PUESTA EN MARCHA DEL SISTEMA DE TRANSPORTE POR CABLE (TELEFERICO) EN LA PAZ Y EL ALTO - SEGUNDA FASE - LINEA CAFE - SECCION II",https://devbusiness.un.org/notices/idb-p2079140,[]
Climate Change and Green Growth Consultant for West Africa,https://devbusiness.un.org/notices/afdb-p2079138,[]
"Consultancy services for data science training, datathons, data communication and project sustainability",https://devbusiness.un.org/notices/idb-p2078710,[]
"UPDATE -Equipements pour la mise en place d’un système géoréférencé des contribuables (E-communes) dans les communes d’Abobo, Anyama, d’Adjamé, de Treichville et de Yopougon",https://devbusiness.un.org/notices/afdb-p2066310,[]
"UPDATE- Printing & Delivery of ECCE Developed Contents (Lesson Plans/Teacher Guides, Children's Activity Books, Flash Cards, Parent Guide and Caregiver Guide) for 3400 PHCIP Schools",https://devbusiness.un.org/notices/wb-p2074350,[]
"UPDATE- Consultoría para la adecuación de instrumento, pilotaje y aplicación de la evaluación del desarrollo y aprendisaje en parvularia y evaluación del proceso de gestión educativa en centros que atienden parvularia.",https://devbusiness.un.org/notices/wb-p2073084,[]
UPDATE- Fornecimento de conjunto motobombas para o Retrofit das EEEs.,https://devbusiness.un.org/notices/wb-p2066066,[]
Recrutement d’un consultant pour la réalisation des études des travaux de construction et réhabilitation des latrines dans les écoles et centres de santé du District de Bamako,https://devbusiness.un.org/notices/wb-p2078967,[]
Recrutement d'un assistant en passation des marchés,https://devbusiness.un.org/notices/wb-p2078966,[]
Construction for Agrologistical Center in Shafirkan district in Bukhara region,https://devbusiness.un.org/notices/wb-p2078963,[]
Construction of Onshore Facilities at 08 Locations in Bihar under JMVP-II,https://devbusiness.un.org/notices/wb-p2078956,[]
Command Area Development Works of Tertiary Canals and Water Courses (CAD-2) in Rani Irrigation System (Package 2),https://devbusiness.un.org/notices/wb-p2078959,[]
Procurement of equipment for Agrologistical Center in Shafirkan district in Bukhara region,https://devbusiness.un.org/notices/wb-p2078958,[]
Fourniture et installation des équipements des stations de pompage et système de télégestion pour PPI Bousalem Bir Lakhder et Badrouna; Gouvernorat de Jendouba,https://devbusiness.un.org/notices/wb-p2078955,[]
Populations autochtones- Recrutement d'un consultant national « individuel » pour l'élaboration du plan en faveur des populations autochtones,https://devbusiness.un.org/notices/wb-p2078968,[]
Consultancy to Establish a Regional Farmer Field School Curriculum on Climate Smart Agriculture,https://devbusiness.un.org/notices/wb-p2078969,[]
"Elaborar o protocolo de monitoramento dos PRADAs (TCAs assinados, incluindo áreas de compensação).",https://devbusiness.un.org/notices/wb-p2078970,[]
Environmental & Social Safeguards Specialist,https://devbusiness.un.org/notices/wb-p2078971,[]
Recruitment of a Senior Procurement Specialist,https://devbusiness.un.org/notices/wb-p2078972,[]
Recruitment of a Senior Procurement Specialist,https://devbusiness.un.org/notices/wb-p2078973,[]
Project Director,https://devbusiness.un.org/notices/wb-p2078974,[]
Supervision et contrôle des travaux de réhabilitation des polders de Mamdi et Berim,https://devbusiness.un.org/notices/wb-p2078975,[]
Recrutement d’un consultant pour la réalisation des études des travaux de construction et réhabilitation des latrines dans des concessions du District de Bamako,https://devbusiness.un.org/notices/wb-p2078976,[]
"Meteorological Advisor to support EMI - Consultancy to identify and develop products from weather Radar observation for IBF, including capacity gap identification for effective use of Radar products.",https://devbusiness.un.org/notices/wb-p2078977,[]
"Contratar serviço PJ para realizar estudos de análise dos benefícios econômicos, sociais e ambientais das concessões florestais.",https://devbusiness.un.org/notices/wb-p2078978,[]
Acquisition de deux cent mille (250 000) doses de vaccins contre la dermatose nodulaire des bovins et 500 doses d'hormones de synchro-insémination artificielle au Laboratoire National Vétérinaire,https://devbusiness.un.org/notices/wb-p2078964,[]
UPDATE: MCA-Indonesia II: Providing Transaction Advisory Consulting Services to Project Proponents of Public Infrastructure Projects to Secure Commercial Financing through Blended Finance Delivery Mechanism under Financial Markets Development Project,https://devbusiness.un.org/notices/mcc-p2075972,[]
Project Management Support for the Preparation of Jakarta MRT East-West Line Project - Phase 1 Stage 1,https://devbusiness.un.org/notices/adb-p2078708,[]
TECHNICAL COORDINATION AND RESULTS TRACKING OF THE AFRICAN EMERGENCY FOOD PRODUCTION FACILITY-AEFPF,https://devbusiness.un.org/notices/afdb-p2078707,[]
AUDIT COMPTABLE ET FINANCIER,https://devbusiness.un.org/notices/afdb-p2078706,[]
Ethiopia Wind: Pre-Tender Free & Prior Informed Consent (FPIC),https://devbusiness.un.org/notices/wb-p2078704,[]
WBGeProcure: Iraq Schools PPP - Legal Consultant,https://devbusiness.un.org/notices/wb-p2078703,[]
